Format Version,1.23,Take Name,Team4Aug1Flight1,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.43.05.256 PM,Total Frames in Take,33121,Total Exported Frames,33121,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone,drone
,ID,"431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
14870,41.305556,-0.004735,-0.036898,-0.029689,0.998867,-3.789746,1.853289,-1.395954
14871,41.308333,-0.007163,-0.036600,-0.032781,0.998767,-3.789425,1.853979,-1.396459
14872,41.311111,-0.008518,-0.034995,-0.030846,0.998875,-3.788864,1.854257,-1.397279
14873,41.313889,-0.008021,-0.035332,-0.037323,0.998646,-3.788283,1.854711,-1.398320
14874,41.316667,-0.006746,-0.036106,-0.034345,0.998735,-3.787878,1.854459,-1.399104
14875,41.319444,-0.008259,-0.037085,-0.031315,0.998787,-3.787621,1.854447,-1.399492
14876,41.322222,-0.007647,-0.036827,-0.031522,0.998795,-3.787328,1.854631,-1.399979
14877,41.325000,-0.005380,-0.036194,-0.029446,0.998896,-3.786916,1.855284,-1.400815
14878,41.327778,-0.005268,-0.036126,-0.029068,0.998911,-3.786500,1.855624,-1.401372
14879,41.330556,-0.010961,-0.036680,-0.026017,0.998928,-3.786001,1.856199,-1.401953
14880,41.333333,-0.006807,-0.037752,-0.031681,0.998762,-3.785568,1.856707,-1.403099
14881,41.336111,-0.011530,-0.037029,-0.025108,0.998932,-3.785502,1.856249,-1.403414
14882,41.338889,-0.009410,-0.036982,-0.027856,0.998883,-3.785352,1.857215,-1.404005
14883,41.341667,-0.007948,-0.036580,-0.028996,0.998878,-3.784928,1.857022,-1.404646
14884,41.344444,-0.006369,-0.036717,-0.029488,0.998870,-3.784505,1.857115,-1.405071
14885,41.347222,-0.003676,-0.035872,-0.029806,0.998905,-3.784010,1.858430,-1.405869
14886,41.350000,-0.006153,-0.034723,-0.023209,0.999109,-3.783416,1.858310,-1.406932
14887,41.352778,-0.008871,-0.034129,-0.027364,0.999003,-3.783231,1.859178,-1.407443
14888,41.355556,-0.007601,-0.037124,-0.026710,0.998925,-3.782565,1.858946,-1.408487
14889,41.358333,-0.006199,-0.036626,-0.025680,0.998980,-3.782521,1.859692,-1.409188
14890,41.361111,-0.008588,-0.036937,-0.026067,0.998941,-3.781985,1.859687,-1.409291
14891,41.363889,-0.010924,-0.034926,-0.026517,0.998978,-3.781250,1.859809,-1.410185
14892,41.366667,-0.007629,-0.035487,-0.026882,0.998980,-3.780742,1.860393,-1.411052
14893,41.369444,-0.015745,-0.035367,-0.026116,0.998909,-3.780865,1.861156,-1.411054
14894,41.372222,-0.012697,-0.037185,-0.026411,0.998879,-3.780196,1.861697,-1.411857
14895,41.375000,-0.010504,-0.036536,-0.028646,0.998866,-3.780148,1.862189,-1.412441
14896,41.377778,-0.008996,-0.037098,-0.025851,0.998937,-3.779519,1.861776,-1.413415
14897,41.380556,-0.009385,-0.037245,-0.025697,0.998932,-3.779392,1.861942,-1.413509
14898,41.383333,-0.008886,-0.036750,-0.024023,0.998996,-3.778999,1.862059,-1.414249
14899,41.386111,-0.007233,-0.036700,-0.021423,0.999070,-3.778155,1.863013,-1.415584
14900,41.388889,-0.006847,-0.035382,-0.022046,0.999107,-3.777711,1.863177,-1.415969
14901,41.391667,-0.013559,-0.036304,-0.022140,0.999004,-3.777364,1.863010,-1.416140
14902,41.394444,-0.009987,-0.036232,-0.022736,0.999035,-3.777052,1.863238,-1.416825
14903,41.397222,-0.006413,-0.036923,-0.022729,0.999039,-3.776464,1.863892,-1.417874
14904,41.400000,-0.001581,-0.036308,-0.023073,0.999073,-3.776107,1.864768,-1.418890
14905,41.402778,-0.008756,-0.034674,-0.025167,0.999043,-3.775365,1.865447,-1.419449
14906,41.405556,-0.007895,-0.034855,-0.018810,0.999184,-3.774642,1.865043,-1.420204
14907,41.408333,-0.012454,-0.035566,-0.021623,0.999056,-3.774791,1.865594,-1.420194
14908,41.411111,-0.015201,-0.036195,-0.020596,0.999017,-3.774443,1.866106,-1.420637
14909,41.413889,-0.011794,-0.036225,-0.019246,0.999089,-3.773903,1.865946,-1.421368
14910,41.416667,-0.008598,-0.037175,-0.025466,0.998947,-3.773641,1.866783,-1.422409
14911,41.419444,-0.012500,-0.037391,-0.022121,0.998978,-3.773149,1.866714,-1.422985
14912,41.422222,-0.012741,-0.036655,-0.021942,0.999006,-3.772792,1.867065,-1.423428
14913,41.425000,-0.010849,-0.035871,-0.018576,0.999125,-3.772107,1.868134,-1.424435
14914,41.427778,-0.009794,-0.036653,-0.018978,0.999100,-3.771745,1.868362,-1.425048
14915,41.430556,-0.009680,-0.036533,-0.018517,0.999114,-3.771362,1.868714,-1.425442
14916,41.433333,-0.013557,-0.036897,-0.017086,0.999081,-3.770909,1.869269,-1.425918
14917,41.436111,-0.010173,-0.035797,-0.019083,0.999125,-3.770092,1.869017,-1.426597
14918,41.438889,-0.008931,-0.036155,-0.017176,0.999159,-3.769530,1.869165,-1.427587
14919,41.441667,-0.010915,-0.038509,-0.020086,0.998997,-3.769128,1.870244,-1.428116
14920,41.444444,-0.008011,-0.037101,-0.019441,0.999090,-3.768817,1.870602,-1.428954
14921,41.447222,-0.007661,-0.037176,-0.016238,0.999147,-3.768477,1.870858,-1.429637
14922,41.450000,-0.010308,-0.036429,-0.014520,0.999178,-3.767955,1.870545,-1.429523
14923,41.452778,-0.015388,-0.033922,-0.017904,0.999146,-3.767549,1.871295,-1.430253
14924,41.455556,-0.012853,-0.036974,-0.019927,0.999035,-3.767236,1.871711,-1.430598
14925,41.458333,-0.015084,-0.035057,-0.018239,0.999105,-3.766498,1.871988,-1.431488
14926,41.461111,-0.010516,-0.036541,-0.019112,0.999094,-3.765958,1.872218,-1.432630
14927,41.463889,-0.010300,-0.036537,-0.018431,0.999109,-3.765680,1.872411,-1.432910
14928,41.466667,-0.006493,-0.036608,-0.016786,0.999168,-3.765279,1.873563,-1.433855
14929,41.469444,-0.009169,-0.037564,-0.017255,0.999103,-3.764867,1.873883,-1.434224
14930,41.472222,-0.013138,-0.036008,-0.016264,0.999133,-3.764709,1.874326,-1.434241
14931,41.475000,-0.010328,-0.034572,-0.015927,0.999222,-3.763678,1.874172,-1.435565
14932,41.477778,-0.011648,-0.035879,-0.013500,0.999197,-3.763304,1.874337,-1.435867
14933,41.480556,-0.016377,-0.036733,-0.013339,0.999102,-3.762998,1.874451,-1.436229
14934,41.483333,-0.009526,-0.036971,-0.017315,0.999121,-3.762357,1.875405,-1.437413
14935,41.486111,-0.011260,-0.035018,-0.011339,0.999259,-3.761977,1.876138,-1.438029
14936,41.488889,-0.013015,-0.034922,-0.012451,0.999228,-3.761554,1.876262,-1.438324
14937,41.491667,-0.011961,-0.036773,-0.013494,0.999161,-3.761066,1.876425,-1.438915
14938,41.494444,-0.012632,-0.036890,-0.017570,0.999085,-3.760745,1.877077,-1.439190
14939,41.497222,-0.011979,-0.036437,-0.013493,0.999173,-3.760139,1.877316,-1.439570
14940,41.500000,-0.012712,-0.033792,-0.012316,0.999272,-3.759354,1.877374,-1.440480
14941,41.502778,-0.009881,-0.039048,-0.018100,0.999025,-3.759286,1.878210,-1.441372
14942,41.505556,-0.007795,-0.036773,-0.015747,0.999169,-3.758953,1.878470,-1.442090
14943,41.508333,-0.008612,-0.038418,-0.013910,0.999128,-3.758240,1.878572,-1.442583
14944,41.511111,-0.010097,-0.036943,-0.016878,0.999124,-3.757898,1.879836,-1.443308
14945,41.513889,-0.012770,-0.036414,-0.014741,0.999147,-3.757383,1.880354,-1.443628
14946,41.516667,-0.013049,-0.036399,-0.014977,0.999140,-3.756975,1.880699,-1.444117
14947,41.519444,-0.009415,-0.034652,-0.014142,0.999255,-3.756112,1.880425,-1.445162
14948,41.522222,-0.010154,-0.034677,-0.013338,0.999258,-3.755543,1.880675,-1.445548
14949,41.525000,-0.014609,-0.037642,-0.012614,0.999105,-3.755423,1.880967,-1.446087
14950,41.527778,-0.015383,-0.036942,-0.011582,0.999132,-3.755207,1.881598,-1.446629
14951,41.530556,-0.015922,-0.037572,-0.012634,0.999087,-3.754694,1.881726,-1.447059
14952,41.533333,-0.013553,-0.037753,-0.011003,0.999135,-3.754181,1.882018,-1.447405
14953,41.536111,-0.011853,-0.037569,-0.011003,0.999163,-3.753656,1.882383,-1.447801
14954,41.538889,-0.014547,-0.036865,-0.012701,0.999134,-3.753042,1.882929,-1.448662
14955,41.541667,-0.014634,-0.035750,-0.011067,0.999192,-3.752584,1.883334,-1.449172
14956,41.544444,-0.016132,-0.035155,-0.009415,0.999207,-3.752189,1.883807,-1.449908
14957,41.547222,-0.015676,-0.037282,-0.013366,0.999092,-3.751844,1.884912,-1.450591
14958,41.550000,-0.012516,-0.038072,-0.014052,0.999098,-3.751230,1.885104,-1.451236
14959,41.552778,-0.015365,-0.035332,-0.014992,0.999145,-3.750969,1.885623,-1.451580
14960,41.555556,-0.012082,-0.035655,-0.014440,0.999187,-3.750400,1.886337,-1.452405
14961,41.558333,-0.014160,-0.035232,-0.012512,0.999201,-3.749902,1.886863,-1.452757
14962,41.561111,-0.015576,-0.034856,-0.009639,0.999225,-3.749141,1.886474,-1.453557
14963,41.563889,-0.012701,-0.036696,-0.009719,0.999199,-3.748523,1.886889,-1.454408
14964,41.566667,-0.014169,-0.037278,-0.010189,0.999153,-3.748245,1.887128,-1.454794
14965,41.569444,-0.014484,-0.037631,-0.012727,0.999106,-3.747777,1.887122,-1.455377
14966,41.572222,-0.012107,-0.036981,-0.012252,0.999168,-3.747341,1.887337,-1.455814
14967,41.575000,-0.012982,-0.035969,-0.015629,0.999146,-3.747087,1.888353,-1.456187
14968,41.577778,-0.019403,-0.036227,-0.012691,0.999075,-3.746607,1.889380,-1.456486
14969,41.580556,-0.014402,-0.035071,-0.010305,0.999228,-3.745843,1.889424,-1.457688
14970,41.583333,-0.016455,-0.036005,-0.003157,0.999211,-3.745521,1.889174,-1.457808
14971,41.586111,-0.017108,-0.036001,-0.003719,0.999198,-3.745262,1.889457,-1.458500
14972,41.588889,-0.016194,-0.036797,-0.008727,0.999153,-3.744845,1.890131,-1.459389
14973,41.591667,-0.014870,-0.037790,-0.009801,0.999127,-3.743864,1.890973,-1.460323
14974,41.594444,-0.015157,-0.038011,-0.008888,0.999123,-3.743251,1.891192,-1.460716
14975,41.597222,-0.016066,-0.035682,-0.008857,0.999195,-3.742512,1.891619,-1.461393
14976,41.600000,-0.016801,-0.035757,-0.008913,0.999180,-3.742149,1.892079,-1.461875
14977,41.602778,-0.015237,-0.034466,-0.008506,0.999254,-3.741941,1.892496,-1.462708
14978,41.605556,-0.020132,-0.034316,-0.006139,0.999189,-3.741561,1.892648,-1.462932
14979,41.608333,-0.014375,-0.037061,-0.010802,0.999151,-3.741203,1.893399,-1.463260
14980,41.611111,-0.012921,-0.037739,-0.010173,0.999152,-3.740563,1.894278,-1.464223
14981,41.613889,-0.012474,-0.037276,-0.009117,0.999186,-3.740021,1.894412,-1.464623
14982,41.616667,-0.016371,-0.036682,-0.008181,0.999159,-3.739631,1.894357,-1.464941
14983,41.619444,-0.015785,-0.036913,-0.010843,0.999135,-3.739347,1.895130,-1.465270
14984,41.622222,-0.016872,-0.036931,-0.012116,0.999102,-3.738619,1.895395,-1.466097
14985,41.625000,-0.018279,-0.034338,-0.006761,0.999220,-3.738110,1.895507,-1.466975
14986,41.627778,-0.021698,-0.034388,-0.004117,0.999165,-3.737760,1.895765,-1.467596
14987,41.630556,-0.022935,-0.036557,-0.006826,0.999045,-3.737636,1.896434,-1.467674
14988,41.633333,-0.016456,-0.037117,-0.010089,0.999125,-3.736948,1.897667,-1.468439
14989,41.636111,-0.015780,-0.038545,-0.011117,0.999070,-3.736274,1.898093,-1.469337
14990,41.638889,-0.014710,-0.038097,-0.012269,0.999090,-3.735960,1.898492,-1.469777
14991,41.641667,-0.015762,-0.037350,-0.012893,0.999095,-3.735368,1.898852,-1.470516
14992,41.644444,-0.016618,-0.038606,-0.007144,0.999091,-3.734801,1.898436,-1.471077
14993,41.647222,-0.017169,-0.038353,-0.007527,0.999088,-3.734379,1.898709,-1.471693
14994,41.650000,-0.015530,-0.038554,-0.008595,0.999099,-3.733861,1.899315,-1.472370
14995,41.652778,-0.019130,-0.037944,-0.008555,0.999060,-3.733608,1.899298,-1.472501
14996,41.655556,-0.018849,-0.037510,-0.007988,0.999087,-3.733146,1.899601,-1.472872
14997,41.658333,-0.017103,-0.035594,-0.006588,0.999198,-3.732198,1.900796,-1.474172
14998,41.661111,-0.016809,-0.035537,-0.006174,0.999208,-3.732014,1.901094,-1.474095
14999,41.663889,-0.016583,-0.035440,-0.006913,0.999210,-3.731638,1.901360,-1.474586
15000,41.666667,-0.015462,-0.036148,-0.005306,0.999213,-3.731503,1.901522,-1.475130
15001,41.669444,-0.021380,-0.038041,-0.003500,0.999041,-3.730857,1.901947,-1.475684
15002,41.672222,-0.017105,-0.038969,-0.007334,0.999067,-3.730198,1.903191,-1.476726
15003,41.675000,-0.017211,-0.038202,-0.007309,0.999095,-3.729653,1.903855,-1.477432
15004,41.677778,-0.016707,-0.037495,-0.007497,0.999129,-3.729277,1.903965,-1.477898
15005,41.680556,-0.019346,-0.036734,-0.007960,0.999106,-3.728839,1.903856,-1.478087
15006,41.683333,-0.021125,-0.035825,-0.006856,0.999111,-3.728180,1.904473,-1.478828
15007,41.686111,-0.021243,-0.035715,-0.004624,0.999126,-3.727773,1.904773,-1.479286
15008,41.688889,-0.021810,-0.037667,-0.003428,0.999047,-3.727482,1.904770,-1.479715
15009,41.691667,-0.018898,-0.038309,-0.009347,0.999044,-3.726820,1.905641,-1.480550
15010,41.694444,-0.015555,-0.038169,-0.006502,0.999129,-3.726192,1.905743,-1.481442
15011,41.697222,-0.014643,-0.037275,-0.006506,0.999177,-3.725850,1.906468,-1.482026
15012,41.700000,-0.019390,-0.037081,-0.006952,0.999100,-3.725655,1.906556,-1.482236
15013,41.702778,-0.020462,-0.037646,-0.006240,0.999062,-3.725384,1.906917,-1.482568
15014,41.705556,-0.016388,-0.037448,-0.004099,0.999156,-3.725006,1.907648,-1.483382
15015,41.708333,-0.021673,-0.036917,-0.001467,0.999082,-3.724162,1.908107,-1.484390
15016,41.711111,-0.017362,-0.037857,-0.008157,0.999099,-3.723633,1.909298,-1.485010
15017,41.713889,-0.023950,-0.036783,0.002215,0.999034,-3.723024,1.908462,-1.485124
15018,41.716667,-0.018969,-0.038838,-0.002459,0.999062,-3.722998,1.908292,-1.485325
15019,41.719444,-0.019612,-0.036994,-0.001791,0.999121,-3.722458,1.908822,-1.486204
15020,41.722222,-0.019465,-0.037845,-0.004916,0.999082,-3.721899,1.909656,-1.486935
15021,41.725000,-0.017794,-0.037638,-0.007371,0.999106,-3.721556,1.910644,-1.487497
15022,41.727778,-0.019203,-0.038125,-0.003446,0.999083,-3.721264,1.910838,-1.487677
15023,41.730556,-0.018552,-0.037398,-0.006283,0.999108,-3.720593,1.911108,-1.488540
15024,41.733333,-0.016995,-0.037416,-0.007878,0.999124,-3.720005,1.911850,-1.489443
15025,41.736111,-0.018180,-0.036406,-0.005049,0.999159,-3.719548,1.911935,-1.489704
15026,41.738889,-0.019375,-0.039142,-0.005278,0.999032,-3.719432,1.912251,-1.489951
15027,41.741667,-0.019030,-0.038625,-0.004883,0.999061,-3.719135,1.912704,-1.490252
15028,41.744444,-0.014538,-0.037899,-0.006232,0.999156,-3.718799,1.913052,-1.490744
15029,41.747222,-0.022608,-0.036847,-0.002102,0.999063,-3.718573,1.914076,-1.491397
15030,41.750000,-0.020506,-0.035955,-0.004883,0.999131,-3.718114,1.914263,-1.491975
15031,41.752778,-0.015849,-0.036879,-0.004544,0.999184,-3.717256,1.914601,-1.492877
15032,41.755556,-0.018402,-0.039262,-0.010275,0.999007,-3.717172,1.915098,-1.493241
15033,41.758333,-0.018754,-0.040100,-0.006036,0.999002,-3.716397,1.915577,-1.494283
15034,41.761111,-0.020001,-0.040277,-0.006160,0.998969,-3.716065,1.915649,-1.494710
15035,41.763889,-0.019822,-0.040663,-0.005886,0.998959,-3.715813,1.916023,-1.495196
15036,41.766667,-0.022377,-0.037310,-0.000925,0.999053,-3.714907,1.916254,-1.495875
15037,41.769444,-0.022137,-0.036366,0.001466,0.999092,-3.714607,1.916636,-1.496529
15038,41.772222,-0.019886,-0.038110,0.001102,0.999075,-3.714386,1.916562,-1.496708
15039,41.775000,-0.018628,-0.037278,-0.001347,0.999130,-3.713953,1.917561,-1.497413
15040,41.777778,-0.015493,-0.038057,-0.002915,0.999151,-3.713381,1.917866,-1.498292
15041,41.780556,-0.017788,-0.039426,-0.002648,0.999061,-3.712827,1.918161,-1.498922
15042,41.783333,-0.018929,-0.038554,-0.001653,0.999076,-3.712678,1.918429,-1.499171
15043,41.786111,-0.020855,-0.038539,0.000506,0.999039,-3.712630,1.918964,-1.499619
15044,41.788889,-0.018351,-0.039053,0.000690,0.999068,-3.712375,1.919579,-1.500094
15045,41.791667,-0.019785,-0.037738,0.001862,0.999090,-3.712119,1.919731,-1.500502
15046,41.794444,-0.019487,-0.038367,0.000862,0.999073,-3.711592,1.920181,-1.501381
15047,41.797222,-0.016950,-0.039866,0.001921,0.999059,-3.710927,1.920856,-1.502136
15048,41.800000,-0.016725,-0.040566,-0.000457,0.999037,-3.710560,1.921176,-1.502687
15049,41.802778,-0.015589,-0.040452,-0.000202,0.999060,-3.710195,1.921238,-1.503098
15050,41.805556,-0.018310,-0.039504,-0.001869,0.999050,-3.709500,1.922201,-1.504191
15051,41.808333,-0.022378,-0.038703,0.005957,0.998982,-3.709167,1.922003,-1.504510
15052,41.811111,-0.017924,-0.040366,0.002796,0.999020,-3.708657,1.922586,-1.505051
15053,41.813889,-0.019279,-0.039866,0.003438,0.999013,-3.708569,1.922586,-1.505338
15054,41.816667,-0.019872,-0.039058,0.002758,0.999035,-3.708341,1.923242,-1.505863
15055,41.819444,-0.019717,-0.039069,0.003641,0.999035,-3.707878,1.924109,-1.506606
15056,41.822222,-0.018803,-0.039727,0.005996,0.999016,-3.707297,1.924279,-1.507190
15057,41.825000,-0.019746,-0.038617,-0.000577,0.999059,-3.706922,1.924891,-1.507816
15058,41.827778,-0.019844,-0.038486,0.005776,0.999045,-3.706412,1.924842,-1.508796
15059,41.830556,-0.021721,-0.037243,0.007436,0.999043,-3.706241,1.924821,-1.508981
15060,41.833333,-0.024405,-0.037213,0.004082,0.999001,-3.706240,1.925759,-1.509248
15061,41.836111,-0.024275,-0.037333,0.003715,0.999001,-3.705909,1.925989,-1.509713
15062,41.838889,-0.016476,-0.038453,0.007912,0.999093,-3.704967,1.926266,-1.510944
15063,41.841667,-0.016427,-0.039042,0.005758,0.999086,-3.704889,1.926480,-1.511303
15064,41.844444,-0.019039,-0.038439,0.003282,0.999074,-3.704859,1.926660,-1.511730
15065,41.847222,-0.017508,-0.038394,0.006243,0.999090,-3.704724,1.927534,-1.511953
15066,41.850000,-0.016014,-0.040357,0.003907,0.999049,-3.704218,1.928194,-1.513156
15067,41.852778,-0.016080,-0.040716,0.005954,0.999024,-3.703763,1.928457,-1.513468
15068,41.855556,-0.019256,-0.040603,0.009837,0.998941,-3.703570,1.928187,-1.513531
15069,41.858333,-0.018756,-0.040670,0.008500,0.998961,-3.703283,1.928733,-1.514261
15070,41.861111,-0.021609,-0.040328,0.012575,0.998874,-3.702902,1.929474,-1.514628
15071,41.863889,-0.023521,-0.041318,0.013658,0.998776,-3.702362,1.929576,-1.515278
15072,41.866667,-0.016242,-0.039095,0.009576,0.999058,-3.701918,1.930301,-1.516979
15073,41.869444,-0.019274,-0.038833,0.009727,0.999012,-3.701627,1.930885,-1.517504
15074,41.872222,-0.015293,-0.040761,0.007918,0.999021,-3.701658,1.930794,-1.517480
15075,41.875000,-0.015233,-0.040709,0.013841,0.998959,-3.700973,1.930693,-1.518190
15076,41.877778,-0.017902,-0.041946,0.011607,0.998892,-3.701091,1.930760,-1.518525
15077,41.880556,-0.025344,-0.041822,0.013835,0.998708,-3.700772,1.931240,-1.518835
15078,41.883333,-0.020763,-0.040830,0.013574,0.998858,-3.700368,1.931541,-1.519418
15079,41.886111,-0.017491,-0.040348,0.014004,0.998935,-3.699814,1.932145,-1.520463
15080,41.888889,-0.018345,-0.038866,0.016270,0.998944,-3.699466,1.932164,-1.520971
15081,41.891667,-0.020323,-0.038351,0.015169,0.998942,-3.699512,1.933237,-1.521417
15082,41.894444,-0.020479,-0.037795,0.015200,0.998960,-3.699120,1.933087,-1.521891
15083,41.897222,-0.020329,-0.037403,0.014700,0.998985,-3.698926,1.933192,-1.522385
15084,41.900000,-0.016744,-0.039625,0.011432,0.999009,-3.699059,1.933302,-1.522800
15085,41.902778,-0.020447,-0.039707,0.014919,0.998891,-3.698511,1.933517,-1.523110
15086,41.905556,-0.019576,-0.040913,0.016120,0.998841,-3.698038,1.934495,-1.524063
15087,41.908333,-0.020120,-0.042160,0.016463,0.998773,-3.697671,1.934999,-1.524723
15088,41.911111,-0.016644,-0.041272,0.013576,0.998917,-3.697712,1.935661,-1.525695
15089,41.913889,-0.017737,-0.040379,0.011226,0.998964,-3.697686,1.936197,-1.525865
15090,41.916667,-0.017984,-0.040630,0.010946,0.998953,-3.697387,1.936169,-1.526641
15091,41.919444,-0.019134,-0.040881,0.011304,0.998917,-3.697281,1.936651,-1.526856
15092,41.922222,-0.020595,-0.040523,0.014186,0.998866,-3.697028,1.936712,-1.527143
15093,41.925000,-0.020395,-0.040922,0.016975,0.998810,-3.696680,1.936901,-1.527762
15094,41.927778,-0.015537,-0.041540,0.021835,0.998777,-3.696371,1.936585,-1.528754
15095,41.930556,-0.024089,-0.040906,0.023366,0.998599,-3.696111,1.936635,-1.529338
15096,41.933333,-0.024836,-0.041870,0.023662,0.998534,-3.696053,1.937450,-1.529762
15097,41.936111,-0.019704,-0.042852,0.020382,0.998679,-3.695746,1.938745,-1.530782
15098,41.938889,-0.015683,-0.041109,0.021466,0.998801,-3.695431,1.938519,-1.531218
15099,41.941667,-0.018184,-0.041373,0.021722,0.998742,-3.695214,1.938951,-1.531707
15100,41.944444,-0.019102,-0.041644,0.020774,0.998734,-3.695161,1.939361,-1.532165
15101,41.947222,-0.018953,-0.041586,0.022599,0.998700,-3.695059,1.939817,-1.532617
15102,41.950000,-0.017477,-0.042339,0.022114,0.998706,-3.694807,1.939826,-1.533442
15103,41.952778,-0.019067,-0.041985,0.023381,0.998663,-3.694717,1.939872,-1.533840
15104,41.955556,-0.019570,-0.041195,0.023705,0.998678,-3.694020,1.940834,-1.534845
15105,41.958333,-0.019890,-0.040729,0.023757,0.998690,-3.693883,1.940914,-1.535358
15106,41.961111,-0.016914,-0.040649,0.022601,0.998775,-3.693949,1.941313,-1.536029
15107,41.963889,-0.019280,-0.039197,0.020022,0.998845,-3.693736,1.942031,-1.536611
15108,41.966667,-0.022055,-0.040533,0.019788,0.998739,-3.693894,1.941903,-1.536312
15109,41.969444,-0.019219,-0.041915,0.023921,0.998650,-3.693745,1.941355,-1.537727
15110,41.972222,-0.017473,-0.040991,0.024550,0.998705,-3.693594,1.941871,-1.538240
15111,41.975000,-0.019991,-0.040877,0.028239,0.998565,-3.693433,1.942119,-1.538495
15112,41.977778,-0.020281,-0.041708,0.027385,0.998549,-3.693292,1.942417,-1.538876
15113,41.980556,-0.021540,-0.041370,0.024989,0.998599,-3.693107,1.943039,-1.539335
15114,41.983333,-0.020326,-0.040257,0.024714,0.998677,-3.692947,1.943114,-1.539850
15115,41.986111,-0.016097,-0.039561,0.025796,0.998754,-3.692627,1.943629,-1.540780
15116,41.988889,-0.015751,-0.042837,0.025941,0.998621,-3.692527,1.944210,-1.541363
15117,41.991667,-0.015706,-0.041736,0.024842,0.998696,-3.692387,1.944605,-1.542215
15118,41.994444,-0.015685,-0.041453,0.025318,0.998697,-3.692304,1.944732,-1.542635
15119,41.997222,-0.018947,-0.040307,0.026563,0.998654,-3.692155,1.945026,-1.543129
15120,42.000000,-0.018670,-0.040655,0.025814,0.998665,-3.691931,1.945113,-1.543681
15121,42.002778,-0.017929,-0.040552,0.026760,0.998658,-3.691749,1.945242,-1.544145
15122,42.005556,-0.016898,-0.040572,0.027300,0.998661,-3.691661,1.945507,-1.544768
15123,42.008333,-0.023104,-0.042694,0.022722,0.998563,-3.691983,1.946899,-1.545402
