Format Version,1.23,Take Name,Team4Aug1Flight2,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.48.59.096 PM,Total Frames in Take,36144,Total Exported Frames,36144,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
22074,61.316667,-0.005372,-0.055427,-0.006905,0.998424,-3.663015,2.093548,-2.032651
22075,61.319444,-0.013341,-0.054949,-0.005976,0.998382,-3.662742,2.092698,-2.030971
22076,61.322222,-0.012196,-0.055898,-0.001810,0.998360,-3.662426,2.093330,-2.030244
22077,61.325000,-0.010299,-0.055355,-0.001268,0.998413,-3.662152,2.093795,-2.029478
22078,61.327778,-0.010506,-0.055445,-0.001321,0.998406,-3.661906,2.094246,-2.028606
22079,61.330556,-0.009571,-0.054947,-0.004020,0.998435,-3.661584,2.093978,-2.027249
22080,61.333333,-0.014590,-0.057893,-0.015236,0.998100,-3.661330,2.093500,-2.025877
22081,61.336111,-0.017241,-0.056925,-0.009169,0.998188,-3.661285,2.092769,-2.024659
22082,61.338889,-0.012155,-0.055313,-0.003497,0.998389,-3.660851,2.094159,-2.024462
22083,61.341667,-0.004252,-0.055224,-0.002615,0.998462,-3.660811,2.094206,-2.023735
22084,61.344444,-0.005716,-0.055807,-0.006303,0.998405,-3.660372,2.094044,-2.022448
22085,61.347222,-0.013188,-0.056281,-0.011068,0.998267,-3.659650,2.093514,-2.021382
22086,61.350000,-0.016899,-0.055901,-0.010796,0.998235,-3.659407,2.093215,-2.020154
22087,61.352778,-0.018836,-0.057469,-0.007285,0.998143,-3.659251,2.093417,-2.019129
22088,61.355556,-0.010784,-0.056492,-0.005920,0.998327,-3.658788,2.094179,-2.018754
22089,61.358333,-0.011262,-0.056431,-0.008472,0.998307,-3.658467,2.094079,-2.017744
22090,61.361111,-0.010617,-0.058015,-0.017662,0.998103,-3.658580,2.094234,-2.016557
22091,61.363889,-0.008512,-0.057040,-0.011484,0.998270,-3.657984,2.094305,-2.015697
22092,61.366667,-0.014055,-0.054513,0.000609,0.998414,-3.657829,2.094752,-2.014758
22093,61.369444,-0.013138,-0.055855,-0.002411,0.998350,-3.657213,2.094978,-2.013644
22094,61.372222,-0.012034,-0.058787,-0.010215,0.998146,-3.656840,2.094732,-2.012802
22095,61.375000,-0.009900,-0.056768,-0.006185,0.998319,-3.656462,2.095426,-2.012102
22096,61.377778,-0.008317,-0.056146,-0.005710,0.998372,-3.656306,2.095995,-2.011413
22097,61.380556,-0.004651,-0.054179,-0.005152,0.998507,-3.655732,2.095733,-2.010523
22098,61.383333,-0.008748,-0.056183,-0.009654,0.998336,-3.655790,2.095819,-2.008880
22099,61.386111,-0.011898,-0.057772,-0.008094,0.998226,-3.655191,2.096400,-2.008137
22100,61.388889,-0.013567,-0.056400,-0.005758,0.998300,-3.654993,2.096223,-2.007085
22101,61.391667,-0.010782,-0.056792,-0.002498,0.998325,-3.654753,2.096254,-2.006539
22102,61.394444,-0.003761,-0.057472,-0.007237,0.998314,-3.654464,2.096608,-2.005758
22103,61.397222,-0.007018,-0.056696,-0.005597,0.998351,-3.654215,2.095937,-2.004438
22104,61.400000,-0.013657,-0.056559,-0.001402,0.998305,-3.653622,2.096146,-2.003523
22105,61.402778,-0.009244,-0.055756,0.010824,0.998343,-3.653829,2.097532,-2.002623
22106,61.405556,-0.011620,-0.054603,0.003161,0.998436,-3.653254,2.096845,-2.002015
22107,61.408333,-0.007201,-0.056124,-0.001462,0.998397,-3.653107,2.097600,-2.001090
22108,61.411111,-0.011722,-0.059964,-0.015918,0.998005,-3.652813,2.096231,-1.999354
22109,61.413889,-0.011218,-0.058962,-0.012093,0.998124,-3.652556,2.096327,-1.998539
22110,61.416667,-0.015902,-0.058100,-0.005160,0.998171,-3.652420,2.096087,-1.997155
22111,61.419444,-0.016070,-0.058414,-0.006542,0.998142,-3.652180,2.096601,-1.996139
22112,61.422222,-0.015711,-0.058856,-0.009290,0.998100,-3.651929,2.096442,-1.995178
22113,61.425000,-0.012143,-0.058559,-0.010872,0.998151,-3.651371,2.096711,-1.994659
22114,61.427778,-0.014541,-0.059258,-0.009813,0.998089,-3.651167,2.097144,-1.993683
22115,61.430556,-0.012702,-0.058883,-0.008085,0.998151,-3.650942,2.097527,-1.992797
22116,61.433333,-0.019730,-0.058794,-0.003393,0.998069,-3.650755,2.096967,-1.991256
22117,61.436111,-0.015380,-0.056439,0.001716,0.998286,-3.650455,2.097070,-1.990885
22118,61.438889,-0.015826,-0.058704,-0.008569,0.998113,-3.650090,2.096582,-1.989570
22119,61.441667,-0.015201,-0.058742,-0.009952,0.998108,-3.649898,2.096856,-1.988854
22120,61.444444,-0.016001,-0.058595,-0.008434,0.998118,-3.649340,2.096630,-1.988029
22121,61.447222,-0.013182,-0.056227,0.007332,0.998304,-3.649567,2.098773,-1.987738
22122,61.450000,-0.005520,-0.056206,0.006578,0.998382,-3.649147,2.100090,-1.987236
22123,61.452778,-0.012024,-0.058679,-0.007060,0.998179,-3.648373,2.097285,-1.985316
22124,61.455556,-0.011112,-0.057369,-0.004392,0.998282,-3.648097,2.098303,-1.984720
22125,61.458333,-0.007640,-0.059344,-0.009195,0.998166,-3.647857,2.098355,-1.983865
22126,61.461111,-0.008935,-0.058019,-0.004040,0.998267,-3.647748,2.098697,-1.983131
22127,61.463889,-0.010689,-0.058885,-0.005956,0.998190,-3.647139,2.098628,-1.981807
22128,61.466667,-0.011482,-0.058957,-0.005043,0.998182,-3.646743,2.098804,-1.980960
22129,61.469444,-0.011252,-0.056785,-0.002375,0.998320,-3.646472,2.098399,-1.979832
22130,61.472222,-0.007405,-0.058169,-0.003625,0.998273,-3.646554,2.098715,-1.978722
22131,61.475000,-0.005548,-0.056848,-0.003728,0.998361,-3.646215,2.099044,-1.978200
22132,61.477778,-0.007240,-0.058298,-0.004532,0.998263,-3.645794,2.098944,-1.977107
22133,61.480556,-0.007009,-0.058333,-0.003353,0.998267,-3.645429,2.099197,-1.976194
22134,61.483333,-0.008700,-0.058135,-0.003475,0.998265,-3.645593,2.098800,-1.975321
22135,61.486111,-0.010820,-0.056861,-0.000197,0.998323,-3.645138,2.099627,-1.974174
22136,61.488889,-0.004512,-0.059363,-0.009811,0.998178,-3.644927,2.100247,-1.973753
22137,61.491667,-0.012826,-0.058385,-0.002131,0.998210,-3.644716,2.098760,-1.972321
22138,61.494444,-0.013598,-0.057551,0.005820,0.998233,-3.644634,2.099466,-1.971513
22139,61.497222,-0.009423,-0.057680,0.006703,0.998268,-3.644270,2.100502,-1.970876
22140,61.500000,-0.010261,-0.056719,0.003717,0.998331,-3.644103,2.101103,-1.969812
22141,61.502778,-0.012227,-0.058215,0.002027,0.998227,-3.643677,2.099970,-1.968768
22142,61.505556,-0.012804,-0.057011,0.000560,0.998291,-3.643039,2.099627,-1.967909
22143,61.508333,-0.010646,-0.061134,-0.009510,0.998028,-3.643117,2.099648,-1.966862
22144,61.511111,-0.011549,-0.059962,0.003822,0.998127,-3.642822,2.100868,-1.965996
22145,61.513889,-0.009399,-0.060531,-0.011600,0.998055,-3.642667,2.099893,-1.964749
22146,61.516667,-0.010260,-0.058553,0.000107,0.998232,-3.642588,2.099481,-1.963926
22147,61.519444,-0.009515,-0.060969,-0.009475,0.998049,-3.642432,2.099079,-1.962981
22148,61.522222,-0.012972,-0.059110,-0.007494,0.998139,-3.641999,2.099645,-1.961939
22149,61.525000,-0.012197,-0.060210,-0.009640,0.998065,-3.641869,2.099331,-1.960732
22150,61.527778,-0.017526,-0.058198,0.003963,0.998143,-3.641476,2.100838,-1.960103
22151,61.530556,-0.005625,-0.061303,-0.008179,0.998070,-3.641396,2.100600,-1.959525
22152,61.533333,-0.017766,-0.060605,-0.004835,0.997992,-3.640899,2.099604,-1.957954
22153,61.536111,-0.016290,-0.061262,-0.005954,0.997971,-3.640783,2.099792,-1.957144
22154,61.538889,-0.009048,-0.058849,0.001638,0.998225,-3.640486,2.100615,-1.956836
22155,61.541667,-0.003237,-0.061917,-0.016383,0.997942,-3.640540,2.100762,-1.956038
22156,61.544444,-0.014632,-0.058887,0.001679,0.998156,-3.640023,2.100623,-1.954895
22157,61.547222,-0.010191,-0.059160,0.003551,0.998190,-3.639610,2.101147,-1.954307
22158,61.550000,-0.009869,-0.059583,0.000914,0.998174,-3.639115,2.101931,-1.953605
22159,61.552778,-0.008337,-0.058819,0.001504,0.998233,-3.638823,2.101886,-1.952954
22160,61.555556,-0.008983,-0.059146,-0.007492,0.998181,-3.638859,2.100636,-1.951026
22161,61.558333,-0.010686,-0.060684,-0.013799,0.998005,-3.638392,2.100516,-1.950118
22162,61.561111,-0.014523,-0.061684,-0.007349,0.997963,-3.638290,2.100752,-1.949325
22163,61.563889,-0.006466,-0.061601,-0.007338,0.998053,-3.638010,2.101084,-1.948589
22164,61.566667,-0.011953,-0.062053,-0.010673,0.997944,-3.637824,2.100851,-1.947268
22165,61.569444,-0.012310,-0.060152,-0.001922,0.998111,-3.637419,2.101165,-1.946697
22166,61.572222,-0.012707,-0.061586,-0.006658,0.997999,-3.637560,2.100833,-1.945532
22167,61.575000,-0.014074,-0.061262,-0.007856,0.997992,-3.637242,2.100916,-1.944510
22168,61.577778,-0.009102,-0.060191,-0.001461,0.998144,-3.636583,2.102036,-1.944034
22169,61.580556,-0.005619,-0.059976,-0.000716,0.998184,-3.636480,2.102424,-1.943353
22170,61.583333,-0.014471,-0.059608,0.001174,0.998116,-3.636429,2.101139,-1.941800
22171,61.586111,-0.014059,-0.060422,-0.000626,0.998074,-3.636240,2.101420,-1.940657
22172,61.588889,-0.014986,-0.061174,-0.001949,0.998013,-3.635796,2.101516,-1.940019
22173,61.591667,-0.009826,-0.060013,-0.002199,0.998147,-3.635625,2.102204,-1.939376
22174,61.594444,-0.009267,-0.059691,0.001374,0.998173,-3.635535,2.102505,-1.938594
22175,61.597222,-0.007437,-0.060380,-0.001129,0.998147,-3.635425,2.102568,-1.937680
22176,61.600000,-0.012520,-0.060586,0.001137,0.998084,-3.634864,2.102273,-1.936687
22177,61.602778,-0.014212,-0.059608,0.000253,0.998121,-3.634786,2.102884,-1.935572
22178,61.605556,-0.013784,-0.059888,0.005630,0.998094,-3.634404,2.102761,-1.934862
22179,61.608333,-0.009224,-0.060330,-0.000957,0.998136,-3.634357,2.103628,-1.934186
22180,61.611111,-0.010394,-0.059918,0.002763,0.998145,-3.634126,2.102654,-1.932998
22181,61.613889,-0.011798,-0.059638,0.002600,0.998147,-3.633721,2.102610,-1.932180
22182,61.616667,-0.014371,-0.058896,0.001929,0.998159,-3.633607,2.102415,-1.931083
22183,61.619444,-0.012526,-0.061071,0.001731,0.998053,-3.633636,2.102001,-1.929961
22184,61.622222,-0.011980,-0.060725,0.003146,0.998078,-3.633600,2.102135,-1.929137
22185,61.625000,-0.006985,-0.061142,-0.002960,0.998100,-3.633243,2.102754,-1.928618
22186,61.627778,-0.013832,-0.061100,-0.008098,0.998003,-3.632635,2.102347,-1.927281
22187,61.630556,-0.010477,-0.062997,-0.005563,0.997943,-3.632755,2.102909,-1.926334
22188,61.633333,-0.008885,-0.061722,0.000016,0.998054,-3.632614,2.103467,-1.925857
22189,61.636111,-0.011811,-0.061769,-0.002231,0.998018,-3.632379,2.103309,-1.924829
22190,61.638889,-0.016825,-0.062919,-0.003976,0.997869,-3.632275,2.102035,-1.923323
22191,61.641667,-0.014938,-0.061605,-0.005721,0.997972,-3.631924,2.102242,-1.922372
22192,61.644444,-0.016448,-0.062885,-0.007611,0.997856,-3.631715,2.102217,-1.921410
22193,61.647222,-0.015164,-0.060446,0.001371,0.998055,-3.631482,2.102987,-1.920901
22194,61.650000,-0.006660,-0.060075,0.001529,0.998170,-3.631250,2.104004,-1.920610
22195,61.652778,-0.014695,-0.062517,-0.006434,0.997915,-3.631013,2.102708,-1.918847
22196,61.655556,-0.014790,-0.061731,-0.003838,0.997976,-3.630731,2.102564,-1.918082
22197,61.658333,-0.008001,-0.061891,-0.009035,0.998010,-3.630579,2.102951,-1.917252
22198,61.661111,-0.014124,-0.061180,0.001740,0.998025,-3.630512,2.103744,-1.916412
22199,61.663889,-0.010349,-0.060521,0.004450,0.998103,-3.630445,2.103874,-1.915788
22200,61.666667,-0.012483,-0.064164,-0.006082,0.997843,-3.630037,2.103105,-1.914527
22201,61.669444,-0.015227,-0.062674,-0.004919,0.997906,-3.629912,2.102540,-1.913405
22202,61.672222,-0.010273,-0.060579,0.002336,0.998108,-3.629632,2.103776,-1.913167
22203,61.675000,-0.011758,-0.059812,0.005434,0.998126,-3.629432,2.103825,-1.912390
22204,61.677778,-0.007797,-0.063852,-0.012798,0.997847,-3.629112,2.103793,-1.911497
22205,61.680556,-0.017513,-0.062307,-0.005965,0.997886,-3.629171,2.102419,-1.909651
22206,61.683333,-0.012740,-0.062143,-0.006328,0.997966,-3.628802,2.103255,-1.908992
22207,61.686111,-0.013382,-0.062206,-0.005266,0.997960,-3.628503,2.102460,-1.908050
22208,61.688889,-0.011637,-0.064424,-0.009976,0.997805,-3.628473,2.103081,-1.907171
22209,61.691667,-0.018432,-0.063906,-0.005662,0.997770,-3.628555,2.103322,-1.906025
22210,61.694444,-0.018012,-0.063792,-0.005545,0.997785,-3.628357,2.103431,-1.905161
22211,61.697222,-0.014084,-0.062508,-0.006607,0.997923,-3.627859,2.103572,-1.904796
22212,61.700000,-0.009730,-0.064250,-0.007539,0.997858,-3.627709,2.103652,-1.903675
22213,61.702778,-0.008281,-0.062273,0.001476,0.998024,-3.627498,2.104500,-1.903513
22214,61.705556,-0.008621,-0.064225,-0.008119,0.997865,-3.627462,2.103757,-1.902369
22215,61.708333,-0.015629,-0.063318,-0.005380,0.997857,-3.627326,2.103096,-1.900777
22216,61.711111,-0.013299,-0.063533,-0.007076,0.997866,-3.627272,2.103317,-1.899967
22217,61.713889,-0.016487,-0.064637,-0.008893,0.997733,-3.626886,2.103485,-1.898883
22218,61.716667,-0.010813,-0.062298,0.002966,0.997995,-3.626644,2.105049,-1.898631
22219,61.719444,-0.009947,-0.062185,0.003437,0.998009,-3.626522,2.105190,-1.897958
22220,61.722222,-0.010707,-0.064519,-0.006759,0.997836,-3.626299,2.104341,-1.896663
22221,61.725000,-0.014976,-0.064167,-0.008175,0.997793,-3.626277,2.103577,-1.895412
22222,61.727778,-0.016035,-0.064935,-0.010541,0.997705,-3.625935,2.103581,-1.894372
22223,61.730556,-0.014697,-0.063161,-0.002930,0.997891,-3.625937,2.104177,-1.893895
22224,61.733333,-0.012236,-0.063562,-0.004978,0.997890,-3.625559,2.104556,-1.893461
22225,61.736111,-0.009112,-0.063688,-0.002972,0.997924,-3.625370,2.104534,-1.892311
22226,61.738889,-0.012034,-0.065909,-0.009212,0.997711,-3.625583,2.103253,-1.890717
22227,61.741667,-0.010191,-0.066377,-0.007894,0.997711,-3.625234,2.103766,-1.890220
22228,61.744444,-0.016842,-0.062602,0.000379,0.997896,-3.624877,2.104767,-1.889823
22229,61.747222,-0.006503,-0.062707,0.000495,0.998011,-3.624805,2.105460,-1.889344
22230,61.750000,-0.010862,-0.064384,-0.005377,0.997852,-3.624923,2.104002,-1.887842
22231,61.752778,-0.010570,-0.063800,0.001752,0.997905,-3.624508,2.105004,-1.886941
22232,61.755556,-0.008586,-0.064215,0.001527,0.997898,-3.624248,2.105399,-1.886450
22233,61.758333,-0.012363,-0.064002,0.002902,0.997869,-3.624194,2.105128,-1.885340
22234,61.761111,-0.009806,-0.062954,0.001846,0.997967,-3.624037,2.105051,-1.884639
22235,61.763889,-0.013291,-0.064075,-0.007515,0.997828,-3.624002,2.104483,-1.882606
22236,61.766667,-0.015054,-0.064975,-0.008701,0.997735,-3.623788,2.104089,-1.881745
22237,61.769444,-0.016929,-0.064459,-0.010487,0.997722,-3.623330,2.103865,-1.881204
22238,61.772222,-0.010149,-0.065005,-0.007502,0.997805,-3.623099,2.104828,-1.880835
22239,61.775000,-0.008387,-0.065580,-0.007561,0.997783,-3.623220,2.104771,-1.879837
22240,61.777778,-0.007276,-0.066182,-0.008230,0.997747,-3.623199,2.104735,-1.879015
22241,61.780556,-0.012102,-0.066693,-0.013764,0.997605,-3.623116,2.104625,-1.877462
22242,61.783333,-0.012697,-0.066542,-0.009321,0.997659,-3.622443,2.104508,-1.876992
22243,61.786111,-0.010207,-0.066374,-0.011402,0.997678,-3.622420,2.104921,-1.876295
22244,61.788889,-0.008957,-0.062979,0.003360,0.997969,-3.622390,2.105841,-1.875643
22245,61.791667,-0.008803,-0.066142,-0.006814,0.997748,-3.622378,2.104867,-1.874389
22246,61.794444,-0.012194,-0.065635,-0.008172,0.997736,-3.621843,2.104728,-1.873498
22247,61.797222,-0.010334,-0.068087,-0.010034,0.997575,-3.621880,2.104692,-1.872645
22248,61.800000,-0.009212,-0.067617,-0.011754,0.997600,-3.621852,2.105076,-1.871623
22249,61.802778,-0.010971,-0.065902,-0.011506,0.997699,-3.621707,2.105353,-1.870636
22250,61.805556,-0.008271,-0.066740,-0.007541,0.997708,-3.621529,2.105151,-1.869898
22251,61.808333,-0.011174,-0.067589,-0.007795,0.997620,-3.621240,2.104845,-1.868531
22252,61.811111,-0.009680,-0.067649,-0.009272,0.997619,-3.621070,2.105058,-1.867866
22253,61.813889,-0.007605,-0.064170,0.010730,0.997852,-3.621373,2.106523,-1.867481
22254,61.816667,-0.007415,-0.066865,-0.009416,0.997690,-3.620775,2.105145,-1.866528
22255,61.819444,-0.014901,-0.065758,-0.007846,0.997694,-3.620775,2.104714,-1.865295
22256,61.822222,-0.011515,-0.066071,-0.013629,0.997655,-3.620430,2.104760,-1.863916
22257,61.825000,-0.006515,-0.066943,-0.012494,0.997657,-3.620354,2.105362,-1.863310
22258,61.827778,-0.011725,-0.065479,-0.005893,0.997768,-3.620235,2.104169,-1.862084
22259,61.830556,-0.012996,-0.065925,-0.006370,0.997720,-3.620360,2.104728,-1.861252
22260,61.833333,-0.012833,-0.066315,-0.006849,0.997693,-3.620052,2.104106,-1.860493
22261,61.836111,-0.013455,-0.065964,-0.012124,0.997658,-3.620018,2.104588,-1.859411
22262,61.838889,-0.010561,-0.066113,-0.010224,0.997704,-3.619841,2.104834,-1.858572
22263,61.841667,-0.012726,-0.065695,-0.009826,0.997710,-3.619642,2.104664,-1.857895
22264,61.844444,-0.007494,-0.065692,-0.007398,0.997784,-3.619560,2.105310,-1.857379
22265,61.847222,-0.006168,-0.066134,-0.010723,0.997734,-3.619282,2.105231,-1.856462
22266,61.850000,-0.007894,-0.067740,-0.011640,0.997604,-3.619120,2.104949,-1.855507
22267,61.852778,-0.009503,-0.067102,-0.011571,0.997634,-3.619239,2.104687,-1.854418
22268,61.855556,-0.013369,-0.063608,0.004336,0.997876,-3.619231,2.105532,-1.853654
22269,61.858333,-0.008235,-0.064018,-0.001915,0.997913,-3.619028,2.106438,-1.853158
22270,61.861111,-0.002582,-0.065239,-0.005030,0.997854,-3.618639,2.106507,-1.852636
22271,61.863889,-0.009819,-0.064887,-0.000136,0.997844,-3.618575,2.105641,-1.851138
22272,61.866667,-0.009169,-0.064960,0.000380,0.997846,-3.618665,2.105629,-1.850362
22273,61.869444,-0.006645,-0.065476,-0.001452,0.997831,-3.618051,2.105906,-1.849927
22274,61.872222,-0.006165,-0.064821,0.000109,0.997878,-3.618248,2.106137,-1.849332
22275,61.875000,-0.009597,-0.067859,-0.009660,0.997602,-3.618067,2.105219,-1.847654
22276,61.877778,0.860013,0.003254,0.510008,0.016106,-3.618092,2.111211,-1.846047
22277,61.880556,-0.006906,-0.068452,-0.003876,0.997623,-3.617538,2.106548,-1.846231
22278,61.883333,-0.007563,-0.065570,0.000284,0.997819,-3.617816,2.106608,-1.845489
22279,61.886111,-0.005990,-0.063938,0.003830,0.997929,-3.617761,2.106378,-1.844615
22280,61.888889,-0.004324,-0.067035,-0.001393,0.997740,-3.617357,2.105732,-1.843346
22281,61.891667,-0.008313,-0.069102,-0.010264,0.997522,-3.617405,2.104657,-1.842191
22282,61.894444,-0.009539,-0.068080,-0.013796,0.997539,-3.617496,2.105223,-1.841006
22283,61.897222,-0.010545,-0.068038,-0.012108,0.997554,-3.617428,2.105942,-1.840212
22284,61.900000,-0.004467,-0.066225,0.000198,0.997795,-3.617158,2.106354,-1.840025
22285,61.902778,-0.006179,-0.069164,-0.008696,0.997548,-3.616926,2.105673,-1.838713
22286,61.905556,-0.007797,-0.067492,0.000555,0.997689,-3.616571,2.105573,-1.837813
22287,61.908333,-0.011452,-0.068612,-0.010125,0.997526,-3.616882,2.104658,-1.836704
22288,61.911111,-0.012148,-0.068096,-0.007606,0.997576,-3.616700,2.104480,-1.835779
22289,61.913889,-0.010583,-0.068670,-0.010293,0.997530,-3.616531,2.104827,-1.834704
22290,61.916667,-0.003786,-0.069631,-0.010742,0.997508,-3.616395,2.105850,-1.834296
22291,61.919444,-0.012558,-0.070171,-0.014686,0.997348,-3.616608,2.105495,-1.832950
22292,61.922222,-0.011143,-0.069976,-0.010371,0.997433,-3.616313,2.105056,-1.832093
22293,61.925000,-0.013239,-0.069304,-0.008843,0.997469,-3.616259,2.105116,-1.831167
22294,61.927778,-0.011274,-0.066143,-0.000554,0.997746,-3.615914,2.105677,-1.831001
22295,61.930556,-0.010620,-0.068172,-0.010468,0.997562,-3.615753,2.105238,-1.829639
22296,61.933333,-0.006134,-0.069438,-0.012390,0.997491,-3.615911,2.104928,-1.828474
22297,61.936111,-0.012424,-0.068320,-0.009357,0.997542,-3.615602,2.105607,-1.827737
22298,61.938889,-0.013218,-0.068632,-0.008091,0.997522,-3.615568,2.105075,-1.826871
22299,61.941667,-0.005273,-0.067784,-0.001342,0.997685,-3.615518,2.106226,-1.826514
22300,61.944444,-0.005870,-0.070521,-0.011624,0.997425,-3.615423,2.105466,-1.825440
22301,61.947222,-0.010492,-0.070418,-0.010238,0.997410,-3.615383,2.104807,-1.824256
22302,61.950000,-0.008903,-0.069926,-0.010247,0.997460,-3.615434,2.104873,-1.823442
22303,61.952778,-0.010066,-0.068559,-0.010081,0.997545,-3.615373,2.104926,-1.822297
22304,61.955556,-0.009366,-0.067213,0.000334,0.997695,-3.615339,2.105875,-1.821607
22305,61.958333,-0.009858,-0.067946,-0.002235,0.997638,-3.615149,2.105634,-1.820641
22306,61.961111,-0.010596,-0.069034,-0.008314,0.997523,-3.614936,2.104909,-1.819686
22307,61.963889,-0.007603,-0.069483,-0.009621,0.997508,-3.614540,2.105213,-1.819246
22308,61.966667,-0.007269,-0.069320,-0.009760,0.997520,-3.614417,2.105184,-1.818599
22309,61.969444,-0.006531,-0.067105,-0.003912,0.997717,-3.614425,2.105516,-1.817619
22310,61.972222,-0.004849,-0.066992,-0.006331,0.997722,-3.614365,2.106054,-1.816860
22311,61.975000,-0.007126,-0.069301,-0.010486,0.997515,-3.614114,2.105519,-1.815672
22312,61.977778,-0.011211,-0.068504,-0.004752,0.997577,-3.614253,2.105093,-1.814426
22313,61.980556,-0.008842,-0.070093,-0.008377,0.997466,-3.614598,2.104641,-1.813343
22314,61.983333,-0.009910,-0.068422,-0.001399,0.997606,-3.614385,2.105257,-1.812819
22315,61.986111,-0.010812,-0.071422,-0.008257,0.997353,-3.614359,2.104766,-1.811875
22316,61.988889,-0.009236,-0.070250,-0.007383,0.997459,-3.614098,2.105120,-1.810918
22317,61.991667,-0.007799,-0.068618,-0.003761,0.997606,-3.613960,2.105448,-1.810007
22318,61.994444,-0.004936,-0.068770,-0.003671,0.997614,-3.613778,2.105979,-1.809420
22319,61.997222,-0.004842,-0.068315,-0.003012,0.997648,-3.613658,2.105796,-1.808645
22320,62.000000,-0.001766,-0.068507,-0.007821,0.997618,-3.613343,2.106040,-1.808206
